id,display_name,alternate_titles,country_code,description,homepage_url,image_url,image_thumbnail_url,grants_count,works_count,cited_by_count,summary_stats,ids,counts_by_year,roles,updated_date,created_date
https://openalex.org/F4320309504,Roger M. Prizant Charitable Lead Annuity Trust,,US,nonprofit organization in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309535,Tempronics,,US,"company in Tucson, United States",http://www.tempronics.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309556,Virxsys Corporation,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309706,International Association of Fire Fighters Charitable Foundation Burn Fund,,US,NA,https://foundation.iaff.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309843,Medco Research Institute,,US,company,https://www.express-scripts.com/index.html,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309859,Listening and Spoken Language Knowledge Center,,US,non-profit organization in the USA,http://www.agbell.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309975,Bayhill Therapeutics,,US,business enterprise in United States of America,http://bayhilltx.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310046,Maryland Vegetable Growers Association,,US,"public research university in the city of College Park in Prince George's County, Maryland, USA",https://umd.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Maryland wordmark.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Maryland wordmark.svg&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310141,Great Bay Stewards,,US,"nonprofit organization in Greenland, United States",http://greatbaystewards.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310147,Robert Garrett Fund for the Surgical Treatment of Children,,US,nonprofit organization in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310275,H.J. Heinz Company Foundation,,US,American worldwide food company formed by the merger of Kraft Foods and Heinz,http://www.kraftheinzcompany.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/KraftHeinz.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/KraftHeinz.svg&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310292,Butz Foundation,,US,"nonprofit organization in Adamstown, United States",http://www.butzfoundation.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310353,Goodrich Corporation,,US,defunct American multinational conglomerate (1929–2020),http://www.utc.com/Pages/Home.aspx,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UnitedTechnologiesLogo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UnitedTechnologiesLogo.png&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310393,Phoebus Optoelectronics,,US,"company in New York, United States",http://phoebusopto.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310428,Audax Medical,,US,"company in Concord, United States",http://www.audaxmed.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310590,"Center for Structural and Functional Neuroscience, University of Montana",,US,"public research university located in Missoula, Montana",http://www.umt.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Montana logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Montana logo.png&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310670,Convergys Corporation,,US,"former customer management products company in Cincinnati, Ohio, U.S.",http://www.convergys.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Convergys-Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Convergys-Logo.svg&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310714,LeadingAge New York,,US,"nonprofit organization in Colonie, United States",http://www.leadingageny.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310857,Maxwell Hurston Family Charitable Foundation,,US,foundation in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311070,Arizona Humanities,,US,"nonprofit organization in Phoenix, United States",http://www.azhumanities.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311094,Brian Daniel Corrigan Foundation,,US,foundation in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311102,Frances P. Bunnelle Foundation,,US,"organization in Georgetown, United States",http://bunnelle.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311110,American Medical Women's Association,,US,organization,https://www.amwa-doc.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311137,Herbert Scoville Jr. Peace Fellowship,,US,nonprofit organization in United States of America,http://scoville.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311143,Midwest Victorian Studies Association,,US,learned society,http://www.midwestvictorian.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311146,Robert Toigo Foundation,,US,"nonprofit organization in Oakland, United States",http://www.toigofoundation.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311187,Grand Slam Club/Ovis,,US,"nonprofit organization in Adamsville, United States",http://www.wildsheep.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311237,National Association of Latino Arts and Cultures,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311247,Jack D. Hidary Foundation,,US,foundation in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311320,Captain Planet Foundation,,US,American nonprofit organization,http://captainplanetfoundation.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311322,New York Council for the Humanities,,US,"nonprofit organization in New York, United States",http://www.nyhumanities.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311368,Lake County Community Foundation,,US,"nonprofit organization in Chicago, United States",http://www.cct.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311385,North Carolina Nursery and Landscape Association,,US,"nonprofit organization in Raleigh, United States",http://www.ncnla.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311388,Community Foundation of Will County,,US,"nonprofit organization in Joliet, United States",http://www.willcountycf.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311411,Innovate Washington Foundation,,US,"nonprofit organization in Spokane, United States",http://innovatewashington.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311431,Addi and Cassi Fund,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311495,Danny Fund,,US,"nonprofit organization in Washington D.C., United States",http://www.dannyfund.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311576,J. E. and L. E. Mabee Foundation,,US,"nonprofit organization in Tulsa, United States",http://www.mabeefoundation.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311609,American Research Institute for Policy Development,,US,"nonprofit organization in Madison, United States",http://aripd.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311631,American Society of Genealogists,,US,nonprofit organization in the United States,http://fasg.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311633,Kobe College Corporation and Japan Education Exchange,,US,"organization in Northfield, United States",https://www.kccjee.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311669,American Association of Avian Pathologists Foundation,,US,NA,http://www.aaap.info,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311761,Cameron Brooks Foundation,,US,"nonprofit organization in West Hartford, United States",http://www.cameronbrooks.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311862,"College of Nursing and Health Sciences, Southeastern Louisiana University",,US,"Public University in Hammond, Louisiana",http://www.southeastern.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Southeastern Louisiana University logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Southeastern Louisiana University logo.png&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311865,"Stephens College of Business, University of Montevallo",,US,"university in Montevallo, Alabama",http://www.montevallo.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/The University of Montevallo campus.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/The University of Montevallo campus.jpg&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311902,Alfred Friendly Press Partners,,US,"nonprofit organization in Columbia, United States",http://presspartners.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311971,Matthew’s Miles,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312049,Death Valley Natural History Association,,US,"nonprofit organization in Bishop, United States",https://dvnha.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312150,Rest Haven Children’s Health Fund,,US,foundation in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312164,ArmorWorks,,US,"company in Chandler, United States",http://www.armorworks.com,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312170,Berger Family Technology Transfer Endowment,,US,"private research university in Medford/Somerville, Massachusetts",https://www.tufts.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Tufts University wordmark.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Tufts University wordmark.svg&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312248,HAND Research Foundation,,US,NA,http://www.thehandfoundation.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312383,Citrix Systems,,US,American multinational software company,https://www.citrix.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Citrix Systems logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Citrix Systems logo.svg&width=300,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312474,Electroencephalography and Clinical Neuroscience Society,,US,International scientific and educational organization.,http://www.ecnsweb.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312552,Society for Male Reproduction and Urology,,US,professional society in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312619,Timothy Pauxtis Foundation,,US,foundation in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312624,Arizona Geriatrics Society,,US,professional association,https://www.azgs.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312642,American Meat Science Association,,US,NA,https://www.meatscience.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312643,Society for Industrial Microbiology and Biotechnology,,US,organization,http://www.simbhq.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312646,National Hearing Conservation Association,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312729,American Association of Physician Specialists,,US,organization,http://www.aapsus.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312747,Washington State Society for Clinical Social Work,,US,professional society in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312760,New Hampshire Nurse Practitioner Association,,US,professional society in United States of America,https://www.nhnpa.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312763,American Academy of Ambulatory Care Nursing,,US,nursing association focused on ambulatory care,https://www.aaacn.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312767,John F. Kennedy University,,US,"private university located in Pleasant Hill, California, United States",https://www.jfku.edu,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312785,New Mexico Academy of Science,,US,"organization in Albuquerque, United States",http://www.nmas.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312787,North Dakota Academy of Science,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312805,Florida Pharmacy Foundation,,US,foundation in United States of America,https://www.flpharmfound.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312821,American College of Osteopathic Pediatricians,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312843,World Pediatric Stroke Association,,US,professional society in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312859,America’s Essential Hospitals,,US,organization,https://essentialhospitals.org,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312881,Idaho Academy of Science and Engineering,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312900,Central Association of Obstetricians and Gynecologists,,US,professional society in United States of America,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312917,Associated Chamber Music Players,,US,"nonprofit organization in New York, United States",http://www.acmp.net,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320313023,Build Health International,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320313026,Aqqaluk Trust,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320313035,CenDel Foundation,,US,NA,NA,NA,NA,0,0,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
